author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Thu Jul 27 04:37:10 +0000 2023,"@ucou403 @suryaaqila19 @kominfomagelang @LaporGub_ Dimana itu ya? Tolong @LaporGub_ dibantu ya, pelayanan harusnya lebih mudah, tidak berbelit",,,,,https://twitter.com/ganjarpranowo/status/1684422652814053376,ucou403,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Thu Jul 27 04:35:38 +0000 2023,"@Don_King01 @Yanto_Bilar @pdkjateng @LaporGub_ Mohon beri detil sekolahnya ya, dibantu dan kawal @LaporGub_",,,,,https://twitter.com/ganjarpranowo/status/1684422266862604290,Don_King01,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Thu Jul 27 04:33:24 +0000 2023,"@genggen55411573 @dpubmckjateng Tolong ini segera dijawab ya @pdkjateng, tindaklanjuti secara kronkret",,,,,https://twitter.com/ganjarpranowo/status/1684421705769558016,genggen55411573,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jul 26 11:45:11 +0000 2023,"Manfaat keberhasilan EBT sangat banyak mulai dari biaya listrik lebih murah, terciptanya diversifikasi ekonomi, hingga muncul lapangan kerja hijau. 

Tentu semua tujuan bermuara pada perbaikan kualitas udara, tanah, dan air.

Kita tidak akan berhenti berinovasi untuk memanfaatkan Energi Baru Terbarukan (EBT) yg ramah lingkungan.

Semoga generasi selanjutnya dapat merasakan buah dari upaya-upaya keras kita.",https://pbs.twimg.com/media/F19dz75aYAEUAjI.png,https://pbs.twimg.com/media/F19dz9TacAAlixo.jpg,https://pbs.twimg.com/media/F19dz-NaUAEzWh3.jpg,https://pbs.twimg.com/media/F19dz-1aQAMcsU9.jpg,https://twitter.com/ganjarpranowo/status/1684167978504581122,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jul 26 11:44:25 +0000 2023,"Sejak 2019 Jateng tercatat menjadi Provinsi pertama yg menyelesaikan Rencana Umum Energi Daerah (RUED).
Kita menargetkan realisasi pemanfaatan EBT Jateng mencapai 21,32% pada tahun 2025. 

Terhitung sudah 2.353 desa Jateng mandiri energi. Pemanfaatan energi surya juga sudah kami maksimalkan lewat PLTS Atap.
Selain itu, ada biogas, PLTS terapung, pemanfaatan energi hydro, panas bumi hingga gas rawa yg sudah kita terapkan sampai tingkat desa.

Berkat kesungguhan mengembangkan EBT, saat ini Jateng sudah menjadi percontohan pengembangan energi baru terbarukan nasional.",https://pbs.twimg.com/media/F19dpuhaEAARW04.png,https://pbs.twimg.com/media/F19dpviakAAHhjM.jpg,https://pbs.twimg.com/media/F19dpv3aIAEltkA.jpg,,https://twitter.com/ganjarpranowo/status/1684167789358243841,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jul 26 11:43:47 +0000 2023,"Kemarin meresmikan salah satu sekolah di wilayah blankspot, SMKN 1 Pagentan. Salah satu program keahliannya adalah Teknik Energi Terbarukan. 
Ini adalah inovasi, di mana SMK mulai beradaptasi mengikuti kebutuhan dunia.

Pembentukan Teknik Energi Terbarukan ini merupakan bagian dari komitmen kami memaksimalkan potensi Energi Baru Terbarukan (EBT) yang banyak sekali tersedia di Jateng.",https://pbs.twimg.com/media/F19da4qagAA8fuD.jpg,https://pbs.twimg.com/media/F19db9yacAAAro6.jpg,https://pbs.twimg.com/media/F19db-paQAEc7SV.jpg,,https://twitter.com/ganjarpranowo/status/1684167628540219394,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Thu Jan 26 02:48:43 +0000 2023,Bisa dipesan langsung online lewat aplikasi penjualan tiket atau melalui @bwutiket.blora Semangat Sesarengan mBangun Blora Berkelanjutan 🇮🇩🇮🇩,,,,,https://twitter.com/ganjarpranowo/status/1618440769907625985,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Thu Jan 26 02:48:21 +0000 2023,"𝗔𝘆𝗼 𝗗𝗼𝗹𝗮𝗻 𝗕𝗹𝗼𝗿𝗮
𝗝𝗮𝗻𝗴𝗮𝗻 𝗟𝘂𝗽𝗮 𝟮𝟳 𝗝𝗮𝗻𝘂𝗮𝗿𝗶 𝟮𝟬𝟮𝟯 @citilink 𝗸𝗲𝗺𝗯𝗮𝗹𝗶 𝘁𝗲𝗿𝗯𝗮𝗻𝗴 𝗿𝘂𝘁𝗲 𝗡𝗴𝗹𝗼𝗿𝗮𝗺 𝗖𝗲𝗽𝘂 𝗕𝗹𝗼𝗿𝗮 - 𝗛𝗮𝗹𝗶𝗺 𝗣𝗲𝗿𝗱𝗮𝗻𝗮𝗸𝘂𝘀𝘂𝗺𝗮 𝗝𝗮𝗸𝗮𝗿𝘁𝗮 𝗣𝗣 

Terbang setiap Rabu dan Jumat. https://t.co/X0gCY85zyE",https://pbs.twimg.com/ext_tw_video_thumb/1618440625082494976/pu/img/RnGvrd36XUNZpht7.jpg,,,,https://twitter.com/ganjarpranowo/status/1618440677175758851,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 13:48:18 +0000 2023,Ibu-ibu memang gak ada habisnya. 😁 Sehat-sehat nggih bu. https://t.co/rJqieuUs19,https://pbs.twimg.com/ext_tw_video_thumb/1618244135064068097/pu/img/ljeKJff_DmKUgu61.jpg,,,,https://twitter.com/ganjarpranowo/status/1618244372348424192,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 06:04:18 +0000 2023,Semoga kita senantiasa diberi kekuatan untuk terus berbuat kebaikan. Dan kemiskinan yang ada di sekitar kita segera tertuntaskan.,,,,,https://twitter.com/ganjarpranowo/status/1618127602098790403,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 06:04:03 +0000 2023,"Tapi ketika panjenengan sudah bekerja dengan benar, dengan serius ngrumat warga tapi kok ada orang yang mengganggu dan minta jatah, jangan tunggu lama-lama langsung kontak saya. Kita sikat!",,,,,https://twitter.com/ganjarpranowo/status/1618127541176524801,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 06:03:46 +0000 2023,"Data tersebut bisa didapat kalau kita kerja dengan serius. Seperti temen kepala desa satu ini. Detail datanya beliau paham, maka bisa langsung kita carikan solusi.",,,,,https://twitter.com/ganjarpranowo/status/1618127470557003777,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 06:03:25 +0000 2023,"Masih sangat banyak persoalan di desa yang mesti kita selesaikan. Peran kepala desa menjadi sangat penting sebagai pemegang data utama. 

Maka sebagai pemegang data utama, akurasi datanya menjadi hal paling urgent. https://t.co/bv1nKG0G3x",https://pbs.twimg.com/ext_tw_video_thumb/1618127205376360450/pu/img/rhCAW2zsSEGp7Ogu.jpg,,,,https://twitter.com/ganjarpranowo/status/1618127381331574785,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 02:41:47 +0000 2023,Semua saling bahu membahu agar negara kita memiliki generasi penerus yang berkualitas. Maka koordinasi antar pemimpin di seluruh lini pemerintahan menjadi sebuah keniscayaan.,,,,,https://twitter.com/ganjarpranowo/status/1618076636565614594,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 02:41:34 +0000 2023,"Jadi meskipun bapak-bapak, mengetahui kehamilan merupakan sebuah kewajiban. Inilah salah satu bagian dari program Jateng Gayeng Nginceng Wong Meteng. 

Pencegahan stunting harus dikeroyok bareng-bareng mulai dari pemerintah pusat sampai pemerintah desa.",,,,,https://twitter.com/ganjarpranowo/status/1618076585181212672,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Wed Jan 25 02:41:02 +0000 2023,"Nah kalau di Jawa Tengah koordinasi antara kepala desa dengan bidan itu merupakan hal wajib. 

Karena mereka lah yang berada di garda terdepan untuk memantau kondisi ibu-ibu hamil dan bayi. https://t.co/qtFT1SFQ00",https://pbs.twimg.com/ext_tw_video_thumb/1618076336660307969/pu/img/5jqvm8VwsYJGn-yP.jpg,,,,https://twitter.com/ganjarpranowo/status/1618076449449316352,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 12:46:01 +0000 2023,"Meski cuma beberapa jam di tengah-tengah saudara-saudara Suku Badui Dalam, tapi banyak sekali pelajaran dan spirit yang ditularkan saat Saba Budaya Badui ini. 

Bagaimana kita menjaga keseimbangan kehidupan, merawat kemanusiaan sekaligus merawat alam. Inilah kekayaan Indonesia.",,,,,https://twitter.com/ganjarpranowo/status/1617866309810941953,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 12:45:52 +0000 2023,"Setelah jalan kaki beberapa kilometer, lega rasanya langsung diajak makan siang bareng saudara-saudara Suku Badui Dalam dengan menu andalan, nasi sambal trasi. 

Hehehe. Makanannya nikmat ditambah dengan sambutan yg sangat hangat. https://t.co/mrX1ahGdCY",https://pbs.twimg.com/ext_tw_video_thumb/1617866034790436871/pu/img/BfAaE5AYbuD5nKmE.jpg,,,,https://twitter.com/ganjarpranowo/status/1617866273588903936,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 09:23:31 +0000 2023,Wah masak petugas pemantau calon pengantin gak tahu tugas yang paling urgen. Diinget-inget bener lho bu yg saya sebut itu. 😁 https://t.co/lk1TQGa6T8,https://pbs.twimg.com/ext_tw_video_thumb/1617815264661483526/pu/img/bE8dBIA7QWK_xbPM.jpg,,,,https://twitter.com/ganjarpranowo/status/1617815347587076097,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 04:30:12 +0000 2023,"Beliau tokoh luar biasa. Pemikiran, kebijakan dan kesederhanaan beliau selalu jadi Panutan. Banyak kenangan dan jasa beliau yang tak akan terlupakan. Selamat jalan Pak Dubes Indonesia untuk Italia, Muhammad Prakosa. InsyaAllah husnul khotimah. Kami bersaksi panjenengan orang baik https://t.co/I0Fe9vL3RX",https://pbs.twimg.com/media/FnNfWEgagAEhaGl.jpg,https://pbs.twimg.com/media/FnNfWEgaMAANoIO.jpg,https://pbs.twimg.com/media/FnNfWEfaAAAj84K.jpg,https://pbs.twimg.com/media/FnNfWEaaMAQJ6R4.jpg,https://twitter.com/ganjarpranowo/status/1617741533331197959,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 02:03:46 +0000 2023,"Per bulan mereka akan menerima Rp 250 ribu atau setahun Rp 3 juta. Saya berencana tahun ini anggaran akan dinaikkan menjadi sekitar Rp 4 jutaan per orang per tahun. 

Nah lebih lengkapnya, silahkan simak videonya ya.",,,,,https://twitter.com/ganjarpranowo/status/1617704682918678528,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 02:02:06 +0000 2023,"Sederhananya, kita bikin KJS untuk membantu saudara-saudara kita yang belum tersentuh bantuan pemerintah. Ada yang manula, sakit menahun, difabel, dan yang sudah tidak bisa produktif bekerja.",,,,,https://twitter.com/ganjarpranowo/status/1617704264004177920,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 02:01:54 +0000 2023,"Kemarin dari repost video Pak Amat Fahrozi Pekalongan, ternyata banyak yang belum tahu apa itu Kartu Jateng Sejahtera (KJS). https://t.co/XjTxx0cr2k",https://pbs.twimg.com/ext_tw_video_thumb/1617703538863542272/pu/img/QPVN33-G8E87llMR.jpg,,,,https://twitter.com/ganjarpranowo/status/1617704214356176897,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Tue Jan 24 02:01:43 +0000 2023,"Kemarin dari repost video Pak Amat Fahrozi Pekalongan, ternyata banyak yang belum tahu apa itu Kartu Jateng Sejahtera (KJS). https://t.co/mdO86xwLni",https://pbs.twimg.com/ext_tw_video_thumb/1617703538863542272/pu/img/QPVN33-G8E87llMR.jpg,,,,https://twitter.com/ganjarpranowo/status/1617704166616633345,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jan 23 12:49:12 +0000 2023,"Solo, sore hari sebelum terbang https://t.co/UPym32FwOx",https://pbs.twimg.com/media/FnKH-LAaYAAD6ZT.jpg,,,,https://twitter.com/ganjarpranowo/status/1617504724298903552,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Mon Jan 23 11:37:15 +0000 2023,"Semoga panjenengan sehat selalu dan diberi kekuatan untuk melakukan perubahan ke arah kebaikan di daerah panjenengan masing-masing. 

Jangan takut capek, jangan takut stres dan jangan takut repot. Karena saya yakin panjenengan mampu mewujudkan perubahan itu demi masyarakat.",,,,,https://twitter.com/ganjarpranowo/status/1617486618398724096,ganjarpranowo,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sat Feb 10 10:43:48 +0000 2024,"Sungguh luar biasa dukungan warga Banyuwangi buat #GanjarMahfud2024. Kita pastikan, Ganjar - Mahfud M3nang M3nang M3nang 🤟🤟🤟 https://t.co/VQoqxxLriH",https://pbs.twimg.com/ext_tw_video_thumb/1756267494455861248/pu/img/bt-QBPELObWrUCwD.jpg,,,,https://twitter.com/ganjarpranowo/status/1756267717953565142,,False,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sat Feb 10 10:41:21 +0000 2024,@Nemunemuru09 Makasih ya 😁😁😁,,,,,https://twitter.com/ganjarpranowo/status/1756267099675410848,Nemunemuru09,True,False
False,True,https://pbs.twimg.com/profile_banners/109762193/1705663601,Sat Jan 30 04:56:21 +0000 2010,"“Tuanku ya Rakyat, Jabatan cuma Mandat”",ganjarpranowo.com,0,23,https://t.co/vzE06XowWb,169,3612351,3626,False,109762193,True,False,False,Indonesia,9880,Ganjar Pranowo,False,https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg,,149681,https://twitter.com/ganjarpranowo,user,https://x.com/ganjarpranowo,ganjarpranowo,,Sat Feb 10 08:30:18 +0000 2024,Solo Raya Bersama Ganjar Mahfud 🤟🤟🤟 https://t.co/Kr0qqKacc6,https://pbs.twimg.com/media/GF9loBzboAAFhhM.jpg,https://pbs.twimg.com/media/GF9ln2uaQAE5zGD.jpg,https://pbs.twimg.com/media/GF9ln_HaEAAHo2N.jpg,https://pbs.twimg.com/media/GF9ln_0aoAAkzGx.jpg,https://twitter.com/ganjarpranowo/status/1756234121934959078,,False,False
