author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Thu Feb 09 11:35:33 +0000 2023,"Jaga selalu marwah, reputasi dan kaidah-kaidah jurnalistik dalam menyajikan berita, pesan, opini dan informasi kepada masyarakat. 

Kalian adalah penjaga pilar demokrasi, teruslah sebarkan kabar positif, optimisme di tengah kebangkitan bangsa ini pasca pandemi.",,,,,https://twitter.com/prabowo/status/1623646781509861378,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Thu Feb 09 11:34:41 +0000 2023,"Pada kesempatan ini saya ingin berikan apresiasi setinggi-tinggi kepada insan jurnalistik baik cetak maupun daring yang terus berjuang menyaring dan menyampaikan berita yang jujur, berimbang, objektif, akurat sesuai fakta dan data di tengah derasnya arus informasi di masyarakat.",,,,,https://twitter.com/prabowo/status/1623646563485769737,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 11:36:00 +0000 2023,"Sesuai dengan tujuan HMI, Terbinanya insan akademis, pencipta, pengabdi yang bernafaskan Islam, dan bertangung jawab atas terwujudnya masyarakat adil makmur yang diridhoi Allah SWT.

Hormat kami, kepada seluruh keluarga besar HMI dan KAHMI dimanapun berada. YAKUSA!",,,,,https://twitter.com/prabowo/status/1622197344002539520,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 11:34:58 +0000 2023,"Saya mengucapkan, Selamat Milad Himpunan Mahasiswa Islam (HMI) Ke-76 tahun. Sebagai organisasi mahasiswa, HMI telah banyak melahirkan kader-kader pemimpin bangsa.

Semoga HMI tetap jaya dan terus berkontribusi kepada bangsa dan negara dengan melahirkan kader-kader Insan Cita.",,,,,https://twitter.com/prabowo/status/1622197084349927425,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 04:05:09 +0000 2023,"Ada banyak contoh di sejarah bangsa kita, di mana bangsa Indonesia kalah jumlah, kalah peralatan, kalah pengalaman terhadap lawan. Tapi karena sikap-sikap yang tepat, karena lapisan elite dan kepemimpinan yang bersih, jujur, cinta tanah air, bersatu, mau kerja keras, kita menang.",,,,,https://twitter.com/prabowo/status/1622083884312846336,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 04:03:06 +0000 2023,"Mereka tersenyum dalam menghadapi kemalangan. Berani menantang bahaya. Tegar dalam kekalahan. Selalu rendah hati akan kemenangan.

""Smile in the face of adversity. Be contemptuous of danger. Be undaunted in defeat. Be magnanimous in victory.""",,,,,https://twitter.com/prabowo/status/1622083368115634178,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 04:01:13 +0000 2023,"Inilah yang dilakukan oleh banyak pemimpin besar kita di masa lalu. Pemimpin-pemimpin yang menjadikan bangsa Indonesia, bangsa pemenang. Menang di pertempuran. Mereka berdiri tegap mengadapi tantangan yang lebih besar dari dirinya, lebih besar dari bangsanya.",,,,,https://twitter.com/prabowo/status/1622082894037655553,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 04:00:14 +0000 2023,"Pernah ada pendekar-pendekar bangsa yang telah menunjukkan keberaniannya, ketangguhannya sepanjang sejarah. Rata-rata mereka adalah tokoh-tokoh yang berani, jujur, tanpa pamrih dalam membela keadilan dan kebenaran.",,,,,https://twitter.com/prabowo/status/1622082647609716736,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 03:57:58 +0000 2023,"Sadar bahwa dalam sejarah nusantara, pernah ada peradaban peradaban yang besar. Pernah ada Sriwijaya, Mataram, Majapahit, dan sekian lagi kerajaan yang tangguh dan tersohor.",,,,,https://twitter.com/prabowo/status/1622082075179499520,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 03:56:31 +0000 2023,"Bangsa kita memang punya kelemahan. Namun, jangan kita menjadi bangsa yang merasa kecil, merasa tidak mampu. Tidak ada bangsa yang tidak punya kelemahan. Kita harus menyadari kelemahan kita, keterbatasan-keterbatasan kita, dan berbuat yang terbaik dengan apa yang kita punya. https://t.co/0ZrtRoP7NS",https://pbs.twimg.com/media/FoLKt-3aYAAgnuq.jpg,,,,https://twitter.com/prabowo/status/1622081713043308544,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 03:02:54 +0000 2023,@Alwi_Key Selamat ulang tahun bung @Alwi_Key semoga selalu diberi kesehatan dan kemudahan dalam memberikan manfaat bagi masyarakat luas.,,,,,https://twitter.com/prabowo/status/1622068218419617792,Alwi_Key,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 02:55:07 +0000 2023,"Bahagia melihat Indonesia bisa kembali beraktivitas normal lagi. Ini upaya kita semua, perjuangan kita semua, kerjasama kita semua sehingga sebagai bangsa bisa melalui masa-masa sulit.",,,,,https://twitter.com/prabowo/status/1622066257783832583,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 02:52:15 +0000 2023,@dyraekamaja @azwarsiregar Mirip lah. Kopi plus rebusan dan menghadiri undangan handai taulan.,,,,,https://twitter.com/prabowo/status/1622065537969975296,feedemady,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Feb 05 02:39:32 +0000 2023,"Terpenting kita harus menjaga stabilitas, menjaga persatuan agar kita dapat membangun dengan lancar dan mensejahterakan seluruh rakyat Indonesia. Selamat berakhir pekan bung @azwarsiregar",,,,,https://twitter.com/prabowo/status/1622062337795690500,,False,True
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 25 02:41:30 +0000 2023,@Gl4121Kn_ @1990CME 🙂,,,,,https://twitter.com/prabowo/status/1618076565258276866,Gl4121Kn_,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 25 02:39:56 +0000 2023,Selamat menikmati kota Solo untuk rombongan emak-emak dari Cirebon. https://t.co/dYmlFquUlN,https://pbs.twimg.com/ext_tw_video_thumb/1618076068560396290/pu/img/v0itXRuEGAcwy3sj.jpg,,,,https://twitter.com/prabowo/status/1618076171069181953,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Wed Jan 25 00:44:32 +0000 2023,Selamat pagi. Semoga sukses dan dilancarkan segala urusan. Aamiin. https://t.co/IvgmzygwIm,https://pbs.twimg.com/media/FnR1SKIagAED3Lq.jpg,,,,https://twitter.com/prabowo/status/1618047131058835456,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Tue Jan 24 14:57:48 +0000 2023,Terima kasih mas wali @gibran_tweet yang telah menemani dan menjamu saya dan rombongan di Solo. https://t.co/WvaK0lnRv6,https://pbs.twimg.com/media/FnPu_UpaYAEkSea.jpg,https://pbs.twimg.com/media/FnPu_UeaEAgsdzx.jpg,https://pbs.twimg.com/media/FnPu_UnaYAEOSlz.jpg,https://pbs.twimg.com/media/FnPu_UpakAAeMkR.jpg,https://twitter.com/prabowo/status/1617899473941958656,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Tue Jan 24 14:12:04 +0000 2023,@gibran_tweet Semoga bisa segera terbuka untuk umum dan menjadi destinasi wisata bagi masyarakat Kota Solo dan sekitarnya.,,,,,https://twitter.com/prabowo/status/1617887966269169664,gibran_tweet,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Mon Jan 23 15:06:12 +0000 2023,@RomitsuT Terima kasih informasinya.,,,,,https://twitter.com/prabowo/status/1617539199774883843,RomitsuT,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 22 07:35:00 +0000 2023,"Selamat tahun baru Imlek 2574 Kongzili untuk saudara-saudaraku yang merayakan. Semoga di tahun ini, anda semua selalu diberkahi kebahagian, kebaikan, kesehatan, juga kemakmuran di sepanjang tahun ini. 

Gong Xi Fa Cai!

Salam hormat saya untuk keluarga saudara di rumah. https://t.co/Bzt0Zfi4H1",https://pbs.twimg.com/media/FnD2ds6acAI7DAy.jpg,,,,https://twitter.com/prabowo/status/1617063262604136448,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:59:01 +0000 2023,@AnshoriZ @Gerindra Saya sering baca laporan seperti ini. Apakah modus agar tweetnya dibalas?,,,,,https://twitter.com/prabowo/status/1616797518989512709,AnshoriZ,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:58:07 +0000 2023,@RanzKyleBuddies @Gerindra Ceritakan ya nanti rasanya,,,,,https://twitter.com/prabowo/status/1616797291939233792,RanzKyleBuddies,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:54:33 +0000 2023,@Alwi_Key Mari kita gunakan Twitter untuk sebarkan hal yang baik.,,,,,https://twitter.com/prabowo/status/1616796394022662145,Alwi_Key,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:54:31 +0000 2023,@Rismaamayshi Salam kenal https://t.co/eeH8ghGRg3,https://pbs.twimg.com/ext_tw_video_thumb/1616796214867144705/pu/img/jmP43gLjtLJSdZb1.jpg,,,,https://twitter.com/prabowo/status/1616796384593842177,Rismaamayshi,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:48:20 +0000 2023,@sitisorayani @Gerindra Banyak rekomendasi tempat ngopi ya.,,,,,https://twitter.com/prabowo/status/1616794829320785920,sitisorayani,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:35:03 +0000 2023,Dicatat.,,,,,https://twitter.com/prabowo/status/1616791486930251776,,False,True
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 21 13:19:36 +0000 2023,"Maaf mengganggu malam Minggunya, menyampaikan pesan ini semoga dapat bermanfaat.",,,,,https://twitter.com/prabowo/status/1616787597040439299,,False,True
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:25:07 +0000 2023,@trianggaprabowo Semoga berhasil!,,,,,https://twitter.com/prabowo/status/1611896749194620928,aninprabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:24:13 +0000 2023,@intermakcz Masih ada film Doraemon?,,,,,https://twitter.com/prabowo/status/1611896523402653697,intermakcz,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:23:05 +0000 2023,@SerpongSamsir Selamat beribadah.,,,,,https://twitter.com/prabowo/status/1611896237460180993,SerpongSamsir,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:22:17 +0000 2023,@fibrianti13 Terbayang senyum anak ketika terima amunisi tambahan.,,,,,https://twitter.com/prabowo/status/1611896037672898561,fibrianti13,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:21:07 +0000 2023,@wahyu_saladin @Gerindra Pasar senggol dengan pasar jongkok sama tidak?,,,,,https://twitter.com/prabowo/status/1611895742184161280,wahyu_saladin,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sun Jan 08 01:10:59 +0000 2023,Selamat pagi sahabat. Hari Minggu di awal bulan diisi kegiatan apa?,,,,,https://twitter.com/prabowo/status/1611893193167237121,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Sat Jan 20 03:16:03 +0000 2024,"Menghadiri acara Gerakan Peningkatan Produksi Pangan Nasional melalui Optimalisasi Lembaga Masyarakat Desa Hutan (LMDH) se-Jawa Tengah yang diselenggarakan oleh Kementerian Pertanian di Kabupaten Blora.

Saya sampaikan rasa hormat kepada para petani Indonesia. Saudara-saudara petani Indonesia, engkau adalah pahlawan Indonesia. Engkau menggunakan tanganmu, keringatmu, badanmu untuk menghasilkan pangan bagi seluruh rakyat Indonesia.

Karena itu, setiap pemimpin Indonesia harus bertekad memperbaiki kehidupan para petani dan keluarganya untuk bersama-sama mewujudkan bangsa yang hebat. 

#BersamaIndonesiaMaju",,,,,https://twitter.com/prabowo/status/1748544894610833475,,False,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Thu Jan 18 11:07:11 +0000 2024,"Melalui program swasembada pangan, energi, dan air yang digagas oleh Prabowo-Gibran, kita akan membangun Indonesia menjadi negara yang lebih tangguh dan mandiri. 

Saudara-saudara yang ingin baca lebih lanjut, silahkan kunjungi https://t.co/THLWlQiySy

#BersamaIndonesiaMaju https://t.co/u2J3rJAS1n",https://pbs.twimg.com/media/GEHs9wQaQAAqK_N.jpg,,,,https://twitter.com/prabowo/status/1747938682823434393,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Thu Jan 18 11:07:08 +0000 2024,"Kemandirian dimulai dari pemenuhan hak semua warga dimana semua bisa makan karena kita punya lumbung pangan masyarakat, semua bisa merasakan dampak positif dari penggunaan sumber energi ramah lingkungan, dan semua bisa mengakses air bersih. https://t.co/XoTaRFBCBM",https://pbs.twimg.com/media/GEHs8_hbsAAuYCt.jpg,,,,https://twitter.com/prabowo/status/1747938670420906173,prabowo,True,False
True,True,https://pbs.twimg.com/profile_banners/40580714/1705050593,Sun May 17 01:17:32 +0000 2009,,FB.com/PrabowoSubianto,0,23,https://t.co/pjTorMoPtw,27,4963749,1915,False,40580714,True,False,False,Indonesia,693,Prabowo Subianto,False,https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg,,9490,https://twitter.com/prabowo,user,https://x.com/prabowo,prabowo,Government,Thu Jan 18 11:07:06 +0000 2024,"Pangan, energi, dan air merupakan pilar utama bagi kemandirian dan kedaulatan suatu negara. Indonesia, dengan kekayaan alam yang melimpah, memiliki potensi besar untuk mencapai kemandirian. Maka dari itu, penting untuk memliki strategi pengelolaan SDA yang tepat agar dapat memberikan manfaat maksimal bagi masyarakat dan mendorong negara ini menuju kemandirian.",https://pbs.twimg.com/media/GEHs8RWaIAAT920.jpg,,,,https://twitter.com/prabowo/status/1747938658639122697,,False,False
